Timestamp,Roll,Pitch,Yaw,Acc_X,Acc_Y,Acc_Z,USBL_X,USBL_Y,Depth,Est_X,Est_Y,Est_Z,Temp,State_6,State_7,State_8,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z
1586423135.97,-13.5772609711,-10.3550014496,5.04586696625,1.67353749275,-2.41837882996,9.66623497009,0,0,0,-2.01751565262,4.03850591209,-0.0621200835089,22.7,-0.000834181966922,-0.000152489513082,0.000865139120081,-0.258325904608,0.0263037234545,0.0459229759872,-0.0198302268982,0.855046749115,-0.70200586319
1586423136.22,-17.3477745056,-9.81443405151,5.21061468124,1.54265630245,-2.76880168915,9.20831012726,0,0,0,-2.03075441229,4.04026086575,-0.055693333314,22.7,-0.000850774784882,-0.000137785622608,0.000861773001132,-0.17542989552,0.00296290963888,-0.0193405896425,-0.00961852073669,0.899139165878,-0.651952505112
1586423136.48,-17.9423332214,-10.583319664,4.65834188461,1.65901350975,-2.90742373466,9.24712753296,0,0,0,-2.04606477517,4.04079975127,-0.0451336790875,22.7,-0.000868924429807,-0.000129448116119,0.000870584309822,0.032432936132,-0.0398393720388,-0.047169636935,-0.0258042812347,0.910313844681,-0.636308908463
1586423136.74,-16.6277942657,-10.2536563873,4.53754425049,1.56086814404,-2.80915856361,9.38319778442,0,0,0,-2.06499765645,4.03755112666,-0.0312138670626,22.7,-0.00089244327755,-0.000135222643326,0.00088750693169,0.135983735323,0.0777481272817,0.0178119204938,-0.0239582061768,0.893743276596,-0.65784072876
1586423137.0,-16.261964798,-8.49001789093,4.19248533249,1.53339266777,-2.54830098152,9.3281545639,0,0,0,-2.0692505599,4.03916027951,-0.0235513467949,22.7,-0.000881510838807,-0.000113328563781,0.000888859142895,-0.0384360589087,0.113788053393,-0.0211406517774,-0.000527858734131,0.888814687729,-0.662795305252
1586423137.25,-17.9533157349,-7.63445329666,3.08911085129,1.45501434803,-2.88613152504,9.19602394104,0,0,0,-2.07140855326,4.03741827684,-0.0178432791747,22.7,-0.000861957075107,-9.88359597823e-05,0.00088124693091,-0.16518612206,0.0412577837706,-0.0858210250735,0.00266981124878,0.911226272583,-0.637815475464
1586423137.52,-20.5747432709,-7.92007303238,1.1954420805,1.26438248158,-3.515873909,9.23889732361,0,0,0,-2.08753160659,4.0316794194,-0.00190525673187,22.69,-0.000872967583915,-0.000111843469618,0.000899833990998,-0.275957733393,0.0348808392882,-0.138651296496,-0.0224666595459,0.939250230789,-0.593075990677
1586423137.77,-22.5321121216,-7.70766687393,-0.979366958141,1.16315209866,-3.76096177101,9.12155914307,0,0,0,-2.10596561558,4.03057955645,0.013408729172,22.7,-0.000892628128318,-0.000116256125007,0.000918360210704,0.0149501515552,0.0942295566201,-0.133303940296,-0.0415818691254,0.967617988586,-0.558690547943
1586423138.03,-20.85754776,-6.9568362236,-3.00518703461,1.00966405869,-3.48428750038,9.04208469391,0,0,0,-2.1257013408,4.02918297762,0.0197006360195,22.69,-0.000916229542598,-0.000118176823464,0.000909455658178,0.138960242271,0.0979015752673,-0.0925760939717,-0.0529127120972,0.948882818222,-0.579997777939
1586423138.29,-18.2652511597,-5.83451461792,-4.64730548859,0.975936532021,-3.02549052238,9.29057693481,-2.1074,3.9209,0.535128041796,-2.12853744479,4.00846408063,-0.0823583302622,22.7,-0.000912577636294,-0.000111900196902,0.000823945079327,0.152801170945,0.121361605823,-0.0729221999645,-0.0545301437378,0.923710107803,-0.617655992508
